Czechia, Life tables (period 1x1), Males	Last modified: 25 Mar 2019;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1962          71      0.06429  0.06229  0.50   49212    3065   47679   406822   8.27
  1962          72      0.07454  0.07186  0.50   46146    3316   44488   359143   7.78
  1962          73      0.07860  0.07563  0.50   42830    3239   41211   314654   7.35
  1962          74      0.08828  0.08455  0.50   39591    3347   37918   273444   6.91
  1962          75      0.09697  0.09248  0.50   36244    3352   34568   235526   6.50
  1962          76      0.10640  0.10103  0.50   32892    3323   31230   200958   6.11
  1962          77      0.12032  0.11349  0.50   29569    3356   27891   169728   5.74
  1962          78      0.12410  0.11685  0.50   26213    3063   24682   141837   5.41
  1962          79      0.14003  0.13086  0.50   23150    3030   21635   117155   5.06
  1962          80      0.15457  0.14348  0.50   20121    2887   18677    95520   4.75
  1962          81      0.15665  0.14527  0.50   17234    2504   15982    76843   4.46
  1962          82      0.18395  0.16845  0.50   14730    2481   13489    60861   4.13
  1962          83      0.19012  0.17362  0.50   12249    2127   11185    47372   3.87
  1962          84      0.22356  0.20108  0.50   10122    2035    9104    36186   3.58
  1962          85      0.23382  0.20935  0.50    8087    1693    7240    27082   3.35
  1962          86      0.26729  0.23578  0.50    6394    1508    5640    19842   3.10
  1962          87      0.28242  0.24748  0.50    4886    1209    4282    14202   2.91
  1962          88      0.32785  0.28167  0.50    3677    1036    3159     9920   2.70
  1962          89      0.33697  0.28838  0.50    2641     762    2260     6761   2.56
  1962          90      0.35503  0.30151  0.50    1880     567    1596     4501   2.39
  1962          91      0.41597  0.34435  0.50    1313     452    1087     2904   2.21
  1962          92      0.43394  0.35657  0.50     861     307     707     1817   2.11
  1962          93      0.45826  0.37283  0.50     554     206     451     1110   2.00
  1962          94      0.48872  0.39275  0.50     347     136     279      660   1.90
  1962          95      0.51927  0.41224  0.50     211      87     167      380   1.80
  1962          96      0.54968  0.43117  0.50     124      53      97      213   1.72
  1962          97      0.57971  0.44944  0.50      71      32      55      116   1.64
  1962          98      0.60917  0.46695  0.50      39      18      30       61   1.57
  1962          99      0.63785  0.48362  0.50      21      10      16       31   1.51
  1962         100      0.66559  0.49939  0.50      11       5       8       16   1.45
  1962         101      0.69222  0.51424  0.50       5       3       4        8   1.40
  1962         102      0.71764  0.52813  0.50       3       1       2        4   1.36
  1962         103      0.74174  0.54107  0.50       1       1       1        2   1.32
  1962         104      0.76445  0.55306  0.50       1       0       0        1   1.28
  1962         105      0.78575  0.56412  0.50       0       0       0        0   1.25
  1962         106      0.80561  0.57428  0.50       0       0       0        0   1.22
  1962         107      0.82404  0.58359  0.50       0       0       0        0   1.20
  1962         108      0.84107  0.59208  0.50       0       0       0        0   1.18
  1962         109      0.85673  0.59980  0.50       0       0       0        0   1.16
  1962         110+     0.87109  1.00000  1.15       0       0       0        0   1.15
  1963           0      0.02402  0.02352  0.11  100000    2352   97899  6725468  67.25
  1963           1      0.00188  0.00188  0.50   97648     184   97556  6627569  67.87
  1963           2      0.00123  0.00123  0.50   97465     120   97405  6530013  67.00
  1963           3      0.00077  0.00077  0.50   97345      75   97307  6432608  66.08
  1963           4      0.00066  0.00066  0.50   97270      64   97238  6335301  65.13
  1963           5      0.00058  0.00058  0.50   97206      56   97178  6238063  64.17
  1963           6      0.00057  0.00057  0.50   97149      55   97122  6140885  63.21
  1963           7      0.00049  0.00049  0.50   97094      48   97070  6043764  62.25
  1963           8      0.00047  0.00047  0.50   97046      45   97024  5946693  61.28
  1963           9      0.00040  0.00040  0.50   97001      39   96982  5849670  60.31
  1963          10      0.00040  0.00040  0.50   96962      38   96943  5752688  59.33
  1963          11      0.00049  0.00049  0.50   96924      47   96900  5655745  58.35
  1963          12      0.00066  0.00066  0.50   96876      64   96845  5558845  57.38
  1963          13      0.00057  0.00057  0.50   96813      55   96785  5462001  56.42
  1963          14      0.00051  0.00051  0.50   96757      50   96733  5365216  55.45
  1963          15      0.00066  0.00066  0.50   96708      64   96676  5268483  54.48
  1963          16      0.00066  0.00066  0.50   96644      64   96612  5171807  53.51
  1963          17      0.00140  0.00140  0.50   96580     135   96512  5075195  52.55
  1963          18      0.00171  0.00171  0.50   96445     165   96362  4978683  51.62
  1963          19      0.00158  0.00158  0.50   96280     152   96204  4882321  50.71
  1963          20      0.00153  0.00153  0.50   96128     147   96054  4786117  49.79
  1963          21      0.00194  0.00194  0.50   95981     186   95888  4690063  48.86
  1963          22      0.00177  0.00177  0.50   95795     169   95710  4594175  47.96
  1963          23      0.00178  0.00178  0.50   95625     170   95540  4498465  47.04
  1963          24      0.00177  0.00177  0.50   95455     169   95371  4402925  46.13
  1963          25      0.00159  0.00159  0.50   95286     151   95211  4307554  45.21
  1963          26      0.00162  0.00162  0.50   95135     154   95058  4212344  44.28
  1963          27      0.00148  0.00147  0.50   94981     140   94911  4117286  43.35
  1963          28      0.00185  0.00185  0.50   94841     175   94753  4022375  42.41
  1963          29      0.00152  0.00152  0.50   94666     144   94594  3927622  41.49
  1963          30      0.00188  0.00188  0.50   94522     178   94433  3833028  40.55
  1963          31      0.00169  0.00169  0.50   94344     159   94264  3738595  39.63
  1963          32      0.00202  0.00202  0.50   94185     191   94090  3644330  38.69
  1963          33      0.00192  0.00192  0.50   93994     181   93904  3550241  37.77
  1963          34      0.00208  0.00207  0.50   93814     194   93716  3456337  36.84
  1963          35      0.00224  0.00224  0.50   93619     209   93514  3362621  35.92
  1963          36      0.00223  0.00222  0.50   93410     208   93306  3269106  35.00
  1963          37      0.00252  0.00252  0.50   93202     235   93085  3175800  34.07
  1963          38      0.00239  0.00239  0.50   92967     222   92856  3082716  33.16
  1963          39      0.00257  0.00256  0.50   92745     238   92626  2989859  32.24
  1963          40      0.00348  0.00348  0.50   92507     322   92347  2897233  31.32
  1963          41      0.00301  0.00301  0.50   92186     277   92047  2804886  30.43
  1963          42      0.00344  0.00343  0.50   91908     315   91751  2712839  29.52
  1963          43      0.00416  0.00415  0.50   91593     380   91403  2621089  28.62
  1963          44      0.00421  0.00420  0.50   91213     383   91021  2529686  27.73
  1963          45      0.00371  0.00371  0.50   90830     337   90662  2438664  26.85
  1963          46      0.00538  0.00536  0.50   90493     485   90251  2348003  25.95
  1963          47      0.00536  0.00535  0.50   90008     481   89767  2257752  25.08
  1963          48      0.00658  0.00656  0.50   89527     587   89233  2167985  24.22
  1963          49      0.00599  0.00597  0.50   88939     531   88674  2078752  23.37
  1963          50      0.00748  0.00745  0.50   88409     659   88079  1990078  22.51
  1963          51      0.00881  0.00878  0.50   87750     770   87365  1901999  21.68
  1963          52      0.00945  0.00941  0.50   86980     818   86571  1814634  20.86
  1963          53      0.01029  0.01023  0.50   86162     882   85721  1728063  20.06
  1963          54      0.01242  0.01235  0.50   85280    1053   84753  1642343  19.26
  1963          55      0.01284  0.01275  0.50   84227    1074   83690  1557589  18.49
  1963          56      0.01497  0.01486  0.50   83153    1236   82535  1473900  17.73
  1963          57      0.01601  0.01589  0.50   81917    1301   81266  1391365  16.99
  1963          58      0.01917  0.01899  0.50   80616    1531   79850  1310098  16.25
  1963          59      0.02201  0.02177  0.50   79085    1722   78224  1230248  15.56
  1963          60      0.02382  0.02354  0.50   77363    1821   76452  1152024  14.89
  1963          61      0.02651  0.02616  0.50   75542    1976   74554  1075572  14.24
  1963          62      0.02896  0.02855  0.50   73566    2100   72516  1001018  13.61
  1963          63      0.03174  0.03124  0.50   71466    2233   70349   928502  12.99
  1963          64      0.03582  0.03519  0.50   69233    2436   68015   858153  12.40
  1963          65      0.03815  0.03743  0.50   66797    2500   65546   790138  11.83
  1963          66      0.04150  0.04066  0.50   64296    2614   62989   724592  11.27
  1963          67      0.04571  0.04469  0.50   61682    2756   60304   661603  10.73
  1963          68      0.04980  0.04859  0.50   58926    2863   57494   601299  10.20
  1963          69      0.05417  0.05274  0.50   56063    2957   54584   543805   9.70
  1963          70      0.05571  0.05420  0.50   53106    2878   51667   489220   9.21
  1963          71      0.06606  0.06395  0.50   50228    3212   48621   437554   8.71
  1963          72      0.07028  0.06790  0.50   47015    3192   45419   388932   8.27
  1963          73      0.07307  0.07049  0.50   43823    3089   42278   343513   7.84
  1963          74      0.08310  0.07979  0.50   40734    3250   39109   301234   7.40
  1963          75      0.09009  0.08621  0.50   37484    3232   35868   262126   6.99
  1963          76      0.09247  0.08838  0.50   34252    3027   32739   226258   6.61
  1963          77      0.10262  0.09761  0.50   31225    3048   29701   193519   6.20
  1963          78      0.11281  0.10679  0.50   28177    3009   26672   163818   5.81
  1963          79      0.12421  0.11695  0.50   25168    2943   23696   137146   5.45
  1963          80      0.13477  0.12626  0.50   22225    2806   20822   113449   5.10
  1963          81      0.14991  0.13946  0.50   19419    2708   18065    92628   4.77
  1963          82      0.15934  0.14759  0.50   16711    2466   15477    74563   4.46
  1963          83      0.19040  0.17385  0.50   14244    2476   13006    59086   4.15
  1963          84      0.19973  0.18159  0.50   11768    2137   10699    46080   3.92
  1963          85      0.22244  0.20018  0.50    9631    1928    8667    35380   3.67
  1963          86      0.23459  0.20996  0.50    7703    1617    6894    26713   3.47
  1963          87      0.26252  0.23206  0.50    6086    1412    5380    19819   3.26
  1963          88      0.27224  0.23962  0.50    4673    1120    4114    14439   3.09
  1963          89      0.30056  0.26129  0.50    3554     929    3089    10325   2.91
  1963          90      0.30477  0.26447  0.50    2625     694    2278     7236   2.76
  1963          91      0.33697  0.28838  0.50    1931     557    1652     4958   2.57
  1963          92      0.36710  0.31017  0.50    1374     426    1161     3306   2.41
  1963          93      0.39980  0.33319  0.50     948     316     790     2145   2.26
  1963          94      0.42655  0.35157  0.50     632     222     521     1355   2.14
  1963          95      0.45374  0.36984  0.50     410     152     334      834   2.03
  1963          96      0.48121  0.38788  0.50     258     100     208      500   1.94
  1963          97      0.50879  0.40561  0.50     158      64     126      292   1.84
  1963          98      0.53632  0.42291  0.50      94      40      74      166   1.76
  1963          99      0.56363  0.43971  0.50      54      24      42       92   1.69
  1963         100      0.59056  0.45593  0.50      30      14      23       49   1.62
  1963         101      0.61695  0.47150  0.50      17       8      13       26   1.56
  1963         102      0.64268  0.48638  0.50       9       4       7       13   1.50
  1963         103      0.66760  0.50053  0.50       4       2       3        7   1.45
  1963         104      0.69163  0.51391  0.50       2       1       2        3   1.41
  1963         105      0.71465  0.52652  0.50       1       1       1        1   1.37
  1963         106      0.73662  0.53834  0.50       1       0       0        1   1.33
  1963         107      0.75746  0.54939  0.50       0       0       0        0   1.30
  1963         108      0.77716  0.55968  0.50       0       0       0        0   1.27
  1963         109      0.79569  0.56923  0.50       0       0       0        0   1.25
  1963         110+     0.81305  1.00000  1.23       0       0       0        0   1.23
  1964           0      0.02214  0.02171  0.11  100000    2171   98057  6746417  67.46
  1964           1      0.00172  0.00171  0.50   97829     168   97745  6648360  67.96
  1964           2      0.00095  0.00095  0.50   97662      93   97615  6550615  67.07
  1964           3      0.00091  0.00091  0.50   97569      89   97525  6452999  66.14
  1964           4      0.00066  0.00066  0.50   97480      64   97448  6355475  65.20
  1964           5      0.00068  0.00068  0.50   97416      66   97383  6258027  64.24
  1964           6      0.00058  0.00058  0.50   97350      57   97322  6160644  63.28
  1964           7      0.00054  0.00054  0.50   97293      53   97267  6063322  62.32
  1964           8      0.00041  0.00041  0.50   97241      39   97221  5966055  61.35
  1964           9      0.00049  0.00049  0.50   97201      48   97177  5868834  60.38
  1964          10      0.00055  0.00055  0.50   97153      53   97127  5771657  59.41
  1964          11      0.00034  0.00034  0.50   97100      33   97084  5674530  58.44
  1964          12      0.00035  0.00035  0.50   97068      34   97050  5577446  57.46
  1964          13      0.00036  0.00036  0.50   97033      35   97016  5480396  56.48
  1964          14      0.00050  0.00050  0.50   96999      49   96974  5383380  55.50
  1964          15      0.00055  0.00055  0.50   96950      53   96923  5286405  54.53
  1964          16      0.00083  0.00083  0.50   96897      81   96857  5189482  53.56
  1964          17      0.00128  0.00128  0.50   96816     124   96754  5092625  52.60
  1964          18      0.00145  0.00145  0.50   96692     140   96622  4995871  51.67
  1964          19      0.00139  0.00139  0.50   96552     134   96485  4899249  50.74
  1964          20      0.00181  0.00181  0.50   96418     175   96331  4802764  49.81
  1964          21      0.00189  0.00188  0.50   96244     181   96153  4706433  48.90
  1964          22      0.00180  0.00180  0.50   96062     173   95976  4610280  47.99
  1964          23      0.00167  0.00167  0.50   95889     160   95809  4514304  47.08
  1964          24      0.00147  0.00146  0.50   95730     140   95659  4418495  46.16
  1964          25      0.00160  0.00160  0.50   95589     153   95513  4322835  45.22
  1964          26      0.00159  0.00159  0.50   95436     152   95361  4227322  44.29
  1964          27      0.00168  0.00168  0.50   95285     160   95205  4131962  43.36
  1964          28      0.00150  0.00150  0.50   95124     142   95053  4036757  42.44
  1964          29      0.00194  0.00194  0.50   94982     184   94890  3941704  41.50
  1964          30      0.00152  0.00152  0.50   94798     144   94726  3846814  40.58
  1964          31      0.00109  0.00109  0.50   94653     103   94602  3752088  39.64
  1964          32      0.00207  0.00207  0.50   94550     196   94452  3657487  38.68
  1964          33      0.00212  0.00212  0.50   94354     200   94254  3563035  37.76
  1964          34      0.00205  0.00205  0.50   94154     193   94057  3468781  36.84
  1964          35      0.00199  0.00199  0.50   93961     187   93867  3374723  35.92
  1964          36      0.00212  0.00212  0.50   93774     199   93674  3280856  34.99
  1964          37      0.00236  0.00235  0.50   93575     220   93465  3187182  34.06
  1964          38      0.00300  0.00299  0.50   93354     280   93215  3093717  33.14
  1964          39      0.00272  0.00272  0.50   93075     253   92949  3000503  32.24
  1964          40      0.00287  0.00286  0.50   92822     266   92689  2907554  31.32
  1964          41      0.00309  0.00309  0.50   92556     286   92413  2814865  30.41
  1964          42      0.00369  0.00369  0.50   92270     340   92100  2722451  29.51
  1964          43      0.00406  0.00405  0.50   91930     373   91744  2630351  28.61
  1964          44      0.00464  0.00463  0.50   91558     424   91346  2538607  27.73
  1964          45      0.00484  0.00482  0.50   91134     440   90914  2447262  26.85
  1964          46      0.00522  0.00520  0.50   90694     472   90458  2356348  25.98
  1964          47      0.00524  0.00522  0.50   90222     471   89987  2265890  25.11
  1964          48      0.00513  0.00511  0.50   89751     459   89522  2175903  24.24
  1964          49      0.00640  0.00638  0.50   89292     570   89007  2086382  23.37
  1964          50      0.00703  0.00700  0.50   88722     621   88412  1997374  22.51
  1964          51      0.00799  0.00796  0.50   88101     701   87750  1908963  21.67
  1964          52      0.00864  0.00860  0.50   87400     752   87024  1821213  20.84
  1964          53      0.01044  0.01038  0.50   86648     900   86198  1734188  20.01
  1964          54      0.01135  0.01129  0.50   85748     968   85265  1647990  19.22
  1964          55      0.01371  0.01362  0.50   84781    1154   84203  1562726  18.43
  1964          56      0.01409  0.01399  0.50   83626    1170   83041  1478522  17.68
  1964          57      0.01734  0.01719  0.50   82456    1417   81747  1395481  16.92
  1964          58      0.01860  0.01843  0.50   81039    1494   80292  1313734  16.21
  1964          59      0.02117  0.02095  0.50   79545    1666   78712  1233442  15.51
  1964          60      0.02220  0.02196  0.50   77879    1710   77024  1154730  14.83
  1964          61      0.02664  0.02629  0.50   76169    2002   75168  1077707  14.15
  1964          62      0.02915  0.02873  0.50   74166    2131   73101  1002539  13.52
  1964          63      0.03245  0.03193  0.50   72036    2300   70886   929438  12.90
  1964          64      0.03620  0.03555  0.50   69736    2479   68496   858552  12.31
  1964          65      0.03827  0.03755  0.50   67256    2526   65993   790056  11.75
  1964          66      0.04260  0.04171  0.50   64731    2700   63381   724063  11.19
  1964          67      0.04763  0.04652  0.50   62030    2886   60588   660682  10.65
  1964          68      0.05028  0.04905  0.50   59145    2901   57694   600095  10.15
  1964          69      0.05560  0.05410  0.50   56244    3043   54723   542400   9.64
  1964          70      0.05947  0.05775  0.50   53201    3073   51665   487678   9.17
  1964          71      0.06393  0.06195  0.50   50129    3106   48576   436013   8.70
  1964          72      0.07273  0.07018  0.50   47023    3300   45373   387437   8.24
  1964          73      0.07509  0.07237  0.50   43723    3164   42141   342063   7.82
  1964          74      0.08270  0.07942  0.50   40559    3221   38948   299923   7.39
  1964          75      0.08496  0.08150  0.50   37338    3043   35816   260974   6.99
  1964          76      0.09929  0.09459  0.50   34295    3244   32672   225158   6.57
  1964          77      0.10265  0.09763  0.50   31050    3032   29535   192486   6.20
  1964          78      0.11324  0.10717  0.50   28019    3003   26517   162951   5.82
  1964          79      0.13016  0.12221  0.50   25016    3057   23487   136434   5.45
  1964          80      0.13971  0.13058  0.50   21959    2867   20525   112946   5.14
  1964          81      0.15870  0.14703  0.50   19091    2807   17688    92421   4.84
  1964          82      0.16159  0.14951  0.50   16284    2435   15067    74734   4.59
  1964          83      0.17571  0.16152  0.50   13850    2237   12731    59667   4.31
  1964          84      0.20072  0.18242  0.50   11613    2118   10553    46935   4.04
  1964          85      0.20163  0.18316  0.50    9494    1739    8625    36382   3.83
  1964          86      0.22977  0.20609  0.50    7755    1598    6956    27757   3.58
  1964          87      0.23545  0.21065  0.50    6157    1297    5509    20801   3.38
  1964          88      0.28642  0.25054  0.50    4860    1218    4251    15293   3.15
  1964          89      0.28508  0.24951  0.50    3642     909    3188    11041   3.03
  1964          90      0.29111  0.25412  0.50    2734     695    2386     7853   2.87
  1964          91      0.34336  0.29305  0.50    2039     598    1740     5467   2.68
  1964          92      0.32683  0.28093  0.50    1441     405    1239     3727   2.59
  1964          93      0.37566  0.31626  0.50    1036     328     873     2488   2.40
  1964          94      0.39958  0.33304  0.50     709     236     591     1615   2.28
  1964          95      0.42398  0.34982  0.50     473     165     390     1025   2.17
  1964          96      0.44877  0.36653  0.50     307     113     251      635   2.07
  1964          97      0.47381  0.38306  0.50     195      75     157      384   1.97
  1964          98      0.49898  0.39935  0.50     120      48      96      226   1.88
  1964          99      0.52416  0.41532  0.50      72      30      57      130   1.81
  1964         100      0.54922  0.43089  0.50      42      18      33       73   1.73
  1964         101      0.57403  0.44602  0.50      24      11      19       40   1.67
  1964         102      0.59847  0.46063  0.50      13       6      10       21   1.61
  1964         103      0.62244  0.47470  0.50       7       3       5       11   1.55
  1964         104      0.64581  0.48818  0.50       4       2       3        6   1.50
  1964         105      0.66852  0.50104  0.50       2       1       1        3   1.45
  1964         106      0.69046  0.51327  0.50       1       0       1        1   1.41
  1964         107      0.71158  0.52484  0.50       0       0       0        1   1.38
  1964         108      0.73182  0.53577  0.50       0       0       0        0   1.34
  1964         109      0.75113  0.54605  0.50       0       0       0        0   1.32
  1964         110+     0.76949  1.00000  1.30       0       0       0        0   1.30
  1965           0      0.02684  0.02622  0.12  100000    2622   97682  6708084  67.08
  1965           1      0.00165  0.00165  0.50   97378     161   97298  6610402  67.88
  1965           2      0.00096  0.00096  0.50   97217      93   97171  6513105  67.00
  1965           3      0.00093  0.00093  0.50   97124      91   97079  6415934  66.06
  1965           4      0.00086  0.00086  0.50   97033      84   96991  6318856  65.12
  1965           5      0.00042  0.00041  0.50   96950      40   96929  6221864  64.18
  1965           6      0.00045  0.00045  0.50   96909      44   96887  6124935  63.20
  1965           7      0.00063  0.00063  0.50   96866      61   96835  6028047  62.23
  1965           8      0.00046  0.00046  0.50   96804      44   96782  5931213  61.27
  1965           9      0.00055  0.00055  0.50   96760      54   96733  5834431  60.30
  1965          10      0.00042  0.00042  0.50   96706      41   96686  5737697  59.33
  1965          11      0.00040  0.00040  0.50   96666      39   96646  5641011  58.36
  1965          12      0.00037  0.00037  0.50   96627      36   96609  5544365  57.38
  1965          13      0.00032  0.00032  0.50   96591      31   96575  5447756  56.40
  1965          14      0.00077  0.00077  0.50   96560      75   96523  5351181  55.42
  1965          15      0.00057  0.00057  0.50   96485      55   96458  5254658  54.46
  1965          16      0.00087  0.00087  0.50   96430      84   96389  5158200  53.49
  1965          17      0.00143  0.00143  0.50   96347     138   96278  5061811  52.54
  1965          18      0.00135  0.00135  0.50   96209     129   96144  4965534  51.61
  1965          19      0.00149  0.00149  0.50   96079     143   96008  4869390  50.68
  1965          20      0.00149  0.00149  0.50   95936     143   95864  4773382  49.76
  1965          21      0.00180  0.00180  0.50   95793     173   95707  4677518  48.83
  1965          22      0.00188  0.00188  0.50   95620     179   95531  4581811  47.92
  1965          23      0.00159  0.00159  0.50   95441     151   95365  4486280  47.01
  1965          24      0.00158  0.00158  0.50   95289     150   95214  4390915  46.08
  1965          25      0.00166  0.00166  0.50   95139     158   95060  4295701  45.15
  1965          26      0.00150  0.00150  0.50   94981     142   94910  4200641  44.23
  1965          27      0.00117  0.00117  0.50   94839     111   94783  4105731  43.29
  1965          28      0.00173  0.00172  0.50   94727     163   94646  4010948  42.34
  1965          29      0.00169  0.00169  0.50   94564     159   94484  3916302  41.41
  1965          30      0.00161  0.00161  0.50   94405     152   94329  3821818  40.48
  1965          31      0.00175  0.00175  0.50   94253     165   94170  3727489  39.55
  1965          32      0.00193  0.00193  0.50   94088     182   93997  3633319  38.62
  1965          33      0.00208  0.00208  0.50   93906     195   93808  3539322  37.69
  1965          34      0.00180  0.00180  0.50   93711     169   93626  3445514  36.77
  1965          35      0.00173  0.00173  0.50   93542     161   93461  3351888  35.83
  1965          36      0.00229  0.00229  0.50   93381     214   93274  3258426  34.89
  1965          37      0.00246  0.00246  0.50   93167     229   93052  3165152  33.97
  1965          38      0.00283  0.00283  0.50   92938     263   92807  3072100  33.06
  1965          39      0.00285  0.00284  0.50   92675     264   92543  2979293  32.15
  1965          40      0.00293  0.00292  0.50   92412     270   92277  2886750  31.24
  1965          41      0.00320  0.00320  0.50   92142     294   91994  2794473  30.33
  1965          42      0.00377  0.00377  0.50   91847     346   91674  2702479  29.42
  1965          43      0.00420  0.00419  0.50   91501     383   91310  2610805  28.53
  1965          44      0.00497  0.00496  0.50   91118     452   90892  2519495  27.65
  1965          45      0.00452  0.00451  0.50   90667     409   90462  2428602  26.79
  1965          46      0.00545  0.00544  0.50   90257     491   90012  2338140  25.91
  1965          47      0.00538  0.00536  0.50   89767     482   89526  2248129  25.04
  1965          48      0.00644  0.00642  0.50   89285     573   88999  2158603  24.18
  1965          49      0.00663  0.00661  0.50   88712     587   88419  2069604  23.33
  1965          50      0.00753  0.00751  0.50   88126     662   87795  1981185  22.48
  1965          51      0.00868  0.00864  0.50   87464     756   87086  1893391  21.65
  1965          52      0.00964  0.00960  0.50   86708     832   86292  1806304  20.83
  1965          53      0.01089  0.01083  0.50   85876     930   85411  1720012  20.03
  1965          54      0.01152  0.01146  0.50   84946     973   84460  1634601  19.24
  1965          55      0.01316  0.01307  0.50   83973    1097   83425  1550141  18.46
  1965          56      0.01516  0.01504  0.50   82876    1247   82252  1466717  17.70
  1965          57      0.01660  0.01646  0.50   81629    1344   80957  1384464  16.96
  1965          58      0.01830  0.01813  0.50   80285    1456   79558  1303507  16.24
  1965          59      0.02001  0.01981  0.50   78830    1562   78049  1223950  15.53
  1965          60      0.02395  0.02367  0.50   77268    1829   76354  1145901  14.83
  1965          61      0.02514  0.02483  0.50   75439    1873   74503  1069547  14.18
  1965          62      0.02756  0.02719  0.50   73566    2000   72566   995045  13.53
  1965          63      0.03309  0.03255  0.50   71566    2330   70401   922478  12.89
  1965          64      0.03446  0.03388  0.50   69237    2345   68064   852077  12.31
  1965          65      0.03999  0.03920  0.50   66891    2622   65580   784013  11.72
  1965          66      0.04202  0.04116  0.50   64269    2645   62946   718433  11.18
  1965          67      0.04653  0.04548  0.50   61624    2802   60223   655487  10.64
  1965          68      0.05193  0.05062  0.50   58821    2977   57333   595264  10.12
  1965          69      0.05584  0.05432  0.50   55844    3033   54327   537931   9.63
  1965          70      0.06141  0.05958  0.50   52811    3146   51237   483604   9.16
  1965          71      0.06408  0.06209  0.50   49664    3083   48123   432367   8.71
  1965          72      0.06793  0.06569  0.50   46581    3060   45051   384244   8.25
  1965          73      0.07671  0.07388  0.50   43521    3215   41913   339193   7.79
  1965          74      0.08438  0.08096  0.50   40306    3263   38674   297280   7.38
  1965          75      0.08784  0.08415  0.50   37042    3117   35484   258606   6.98
  1965          76      0.09526  0.09093  0.50   33925    3085   32383   223122   6.58
  1965          77      0.10289  0.09786  0.50   30841    3018   29332   190739   6.18
  1965          78      0.11104  0.10520  0.50   27823    2927   26359   161408   5.80
  1965          79      0.12530  0.11791  0.50   24896    2936   23428   135049   5.42
  1965          80      0.13506  0.12652  0.50   21960    2778   20571   111621   5.08
  1965          81      0.14929  0.13892  0.50   19182    2665   17849    91050   4.75
  1965          82      0.17919  0.16445  0.50   16517    2716   15159    73201   4.43
  1965          83      0.19209  0.17526  0.50   13801    2419   12591    58042   4.21
  1965          84      0.19089  0.17426  0.50   11382    1983   10390    45450   3.99
  1965          85      0.20718  0.18774  0.50    9399    1764    8516    35060   3.73
  1965          86      0.22774  0.20446  0.50    7634    1561    6854    26543   3.48
  1965          87      0.23886  0.21338  0.50    6073    1296    5425    19690   3.24
  1965          88      0.28725  0.25117  0.50    4777    1200    4177    14264   2.99
  1965          89      0.32505  0.27961  0.50    3577    1000    3077    10087   2.82
  1965          90      0.31012  0.26849  0.50    2577     692    2231     7010   2.72
  1965          91      0.38108  0.32009  0.50    1885     603    1583     4778   2.53
  1965          92      0.33703  0.28843  0.50    1282     370    1097     3195   2.49
  1965          93      0.39319  0.32859  0.50     912     300     762     2098   2.30
  1965          94      0.41894  0.34638  0.50     612     212     506     1336   2.18
  1965          95      0.44514  0.36410  0.50     400     146     327      829   2.07
  1965          96      0.47165  0.38165  0.50     255      97     206      502   1.97
  1965          97      0.49832  0.39892  0.50     157      63     126      296   1.88
  1965          98      0.52500  0.41584  0.50      95      39      75      170   1.80
  1965          99      0.55153  0.43231  0.50      55      24      43       95   1.72
  1965         100      0.57778  0.44828  0.50      31      14      24       52   1.65
  1965         101      0.60359  0.46366  0.50      17       8      13       28   1.59
  1965         102      0.62884  0.47842  0.50       9       4       7       14   1.53
  1965         103      0.65341  0.49250  0.50       5       2       4        7   1.48
  1965         104      0.67718  0.50589  0.50       2       1       2        4   1.44
  1965         105      0.70007  0.51856  0.50       1       1       1        2   1.39
  1965         106      0.72201  0.53050  0.50       1       0       0        1   1.35
  1965         107      0.74293  0.54170  0.50       0       0       0        0   1.32
  1965         108      0.76279  0.55219  0.50       0       0       0        0   1.29
  1965         109      0.78157  0.56196  0.50       0       0       0        0   1.27
  1965         110+     0.79925  1.00000  1.25       0       0       0        0   1.25
  1966           0      0.02542  0.02485  0.11  100000    2485   97791  6714935  67.15
  1966           1      0.00163  0.00163  0.50   97515     159   97435  6617144  67.86
  1966           2      0.00107  0.00107  0.50   97355     104   97303  6519709  66.97
  1966           3      0.00090  0.00090  0.50   97251      88   97207  6422406  66.04
  1966           4      0.00075  0.00075  0.50   97163      73   97126  6325199  65.10
  1966           5      0.00051  0.00051  0.50   97090      49   97065  6228073  64.15
  1966           6      0.00051  0.00051  0.50   97040      49   97016  6131007  63.18
  1966           7      0.00065  0.00065  0.50   96991      63   96960  6033992  62.21
  1966           8      0.00056  0.00056  0.50   96928      54   96902  5937032  61.25
  1966           9      0.00051  0.00051  0.50   96875      49   96850  5840130  60.29
  1966          10      0.00031  0.00031  0.50   96825      30   96811  5743280  59.32
  1966          11      0.00047  0.00047  0.50   96796      45   96773  5646470  58.33
  1966          12      0.00061  0.00061  0.50   96750      59   96721  5549697  57.36
  1966          13      0.00047  0.00047  0.50   96692      45   96669  5452976  56.40
  1966          14      0.00058  0.00058  0.50   96647      56   96619  5356307  55.42
  1966          15      0.00065  0.00065  0.50   96591      63   96559  5259688  54.45
  1966          16      0.00080  0.00080  0.50   96528      77   96489  5163129  53.49
  1966          17      0.00125  0.00125  0.50   96451     120   96390  5066640  52.53
  1966          18      0.00152  0.00152  0.50   96330     146   96257  4970249  51.60
  1966          19      0.00168  0.00168  0.50   96184     162   96103  4873992  50.67
